Date,Open,High,Low,Close,Adj Close,Volume
12/1/2023,72400,72500,71700,72000,71336.5,9871284
12/4/2023,72800,72900,72400,72600,71930.96875,10229267
12/5/2023,72300,72400,71200,71200,70543.875,12129682
12/6/2023,71800,72100,71600,71700,71039.25781,8123087
12/7/2023,71800,71900,71100,71500,70841.10156,8862017
12/8/2023,72100,72800,71900,72600,71930.96875,10859463
12/11/2023,72800,73000,72200,73000,72327.28125,9861960
12/12/2023,73300,73500,73100,73500,72822.67188,13758646
12/13/2023,73300,73500,72800,72800,72129.125,13116766
12/14/2023,74100,74300,72500,73100,72426.36719,27567593
12/15/2023,73800,74000,73200,73300,72624.51563,15419815
12/18/2023,73300,73400,72800,72900,72228.20313,9690551
12/19/2023,73000,73400,72800,73400,72723.59375,8907632
12/20/2023,74200,74900,73800,74800,74110.69531,16870156
12/21/2023,74600,75000,74300,75000,74308.85156,13478766
12/22/2023,75800,76300,75400,75900,75200.55469,14515608
12/26/2023,76100,76700,75700,76600,75894.10938,13164909
12/27/2023,76700,78000,76500,78000,77647.14063,20651042
12/28/2023,77700,78500,77500,78500,78144.88281,17797536
1/2/2024,78200,79800,78200,79600,79239.90625,17142847
1/3/2024,78500,78800,77000,77000,76651.66406,21753644
1/4/2024,76100,77300,76100,76600,76253.47656,15324439
1/5/2024,76700,77100,76400,76600,76253.47656,11304316
1/8/2024,77000,77500,76400,76500,76153.92969,11088724
1/9/2024,77400,77700,74300,74700,74362.07031,26019249
1/10/2024,75000,75200,73200,73600,73267.04688,20259529
1/11/2024,72900,73600,72700,73200,72868.85938,57691266
1/12/2024,73000,74100,72800,73100,72769.3125,13038939
1/15/2024,73200,74000,73200,73900,73565.6875,2957915
1/16/2024,73500,73700,72500,72600,72271.57031,14760415
1/17/2024,73100,73300,71000,71000,70678.8125,22683660
1/18/2024,71600,72000,70700,71700,71375.64063,17853397
1/19/2024,73500,74700,73000,74700,74362.07031,23363427
1/22/2024,75900,76000,75000,75100,74760.25781,19673375
1/23/2024,75700,75800,74300,75200,74859.8125,14786224
1/24/2024,75200,75200,73500,74000,73665.23438,12860661
1/25/2024,74200,74800,73700,74100,73764.78906,11737747
1/26/2024,73700,74500,73300,73400,73067.95313,11160062
1/29/2024,73800,75200,73500,74400,74063.42969,13976521
1/30/2024,75000,75300,73700,74300,73963.88281,12244418
1/31/2024,73400,74000,72500,72700,72371.11719,15703560
2/1/2024,73000,74200,72900,73600,73267.04688,19881033
2/2/2024,74000,75200,73700,75200,74859.8125,14955881
2/5/2024,74200,74800,73500,74300,73963.88281,19026021
2/6/2024,74300,74700,73300,74400,74063.42969,14559254
2/7/2024,74600,75500,74300,75000,74660.71094,16566445
2/8/2024,75000,75200,73600,74100,73764.78906,20810708
2/13/2024,74800,75200,74400,75200,74859.8125,21966745
2/14/2024,73700,74300,73700,74000,73665.23438,12434945
2/15/2024,74200,74400,73000,73200,72868.85938,14120600
2/16/2024,73300,73400,72500,72800,72470.66406,13444781
2/19/2024,72800,73900,72800,73800,73466.14063,12726404
2/20/2024,73700,73700,72800,73300,72968.40625,14681477
2/21/2024,73400,73700,72900,73000,72669.75781,11503495
2/22/2024,73800,73900,72700,73100,72769.3125,15208934
2/23/2024,73600,74200,72900,72900,72570.21094,16225166
2/26/2024,72300,73200,72200,72800,72470.66406,14669352
